ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSPANG00000017733	0.00458357683864	0.158841158841	0.00917390235151705	24	16	0.510602834509
ENSPANG00000017735	0.000804315697334	0.028971028971	0.00282920080504241	24	22	16.1054493088
ENSPANG00000017736	0.00198807980606	0.0709290709291	0.00511841551997507	24	16	90.9705367736
ENSPANG00000017737	0.108544481499	0.97002997003	0.109703658793819	24	4	9.62596470444
ENSPANG00000017738	0.000498304577025	0.01998001998	0.00212586257924531	24	22	53.3127318412
ENSPANG00000017743	0.00779795898941	0.21978021978	0.0136553320961058	24	14	0.870984067848
ENSPANG00000017744	0.000297252828171	0.004995004995	0.00164929395744037	24	6	0.773780200242
ENSPANG00000017745	0.00127564064606	0.0529470529471	0.00379821875359123	24	22	1.60970202824
ENSPANG00000017746	0.0323268404993	0.568431568432	0.0386273969942491	24	14	0.0299778401154
ENSPANG00000017747	0.000181393054767	0.004995004995	0.00135754271668216	24	0	5.64525002881
ENSPANG00000017748	0.00986438530634	0.286713286713	0.0159169260262978	24	12	7.52833643131
ENSPANG00000017749	3.48646300779e-05	0.001998001998	0.00129132730799618	24	0	8.54978327086
ENSPANG00000017750	0.000106567103462	0.001998001998	0.00129132730799618	24	0	57.1467681776
ENSPANG00000017752	0.000181393054767	0.004995004995	0.00135754271668216	24	22	38.8049649244
ENSPANG00000017753	0.108544481499	0.97002997003	0.109703658793819	24	10	5.68563603131
ENSPANG00000017755	0.037302414642	0.676323676324	0.0424330928978186	24	8	5.12910758819
ENSPANG00000017757	0.000804315697334	0.028971028971	0.00282920080504241	24	22	5.30060554675
ENSPANG00000017758	0.000106567103462	0.001998001998	0.00129132730799618	24	4	3.18551905552
ENSPANG00000017759	0.00127564064606	0.0529470529471	0.00379821875359123	24	0	1.38795557718
ENSPANG00000017760	0.000106567103462	0.001998001998	0.00129132730799618	24	10	13.6505830533
ENSPANG00000017761	0.0185607653388	0.375624375624	0.0269717321779472	24	20	0.312971821293
ENSPANG00000017762	0.037302414642	0.676323676324	0.0424330928978186	24	10	553.428764019
ENSPANG00000017763	0.0657010261041	0.868131868132	0.0693412932901332	24	16	7.53829046177
ENSPANG00000017764	0.000303320964553	0.012987012987	0.00164929395744037	24	22	34.4746346503
ENSPANG00000017765	0.00986438530634	0.286713286713	0.0159169260262978	24	6	2.76175631671
ENSPANG00000017767	6.15014725505e-05	0.001998001998	0.00129132730799618	24	22	27.7040817017
ENSPANG00000017769	0.0198346309137	0.457542457542	0.0270930150774236	24	8	7.7702572616
ENSPANG00000017770	0.0567986679561	0.766233766234	0.0616505836187201	24	8	20.6087149903
ENSPANG00000017771	0.0198346309137	0.457542457542	0.0270930150774236	24	18	5.65008343737
ENSPANG00000017772	0.0198346309137	0.457542457542	0.0270930150774236	24	18	9.10032491619
ENSPANG00000017773	0.00678191623973	0.21978021978	0.012056829572308	24	16	0.230801768587
ENSPANG00000017774	0.00127564064606	0.0529470529471	0.00379821875359123	24	14	57.7857884468
