ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000025757	6.72440097205282e-10	1.77524185662194e-07	2.18020347229971e-07	24	6	NA
ENSMUSG00000025758	0.0684909789642953	0.909307727106871	0.0692051395825962	20	12	NA
ENSMUSG00000037818	0.000505805191456044	0.20333368696533	0.0019424556370035	20	14	NA
ENSMUSG00000037818	6.60460400493149e-05	0.0234463442175068	0.00051998400589943	20	8	NA
ENSMUSG00000025762	2.28762852953007e-05	0.00332435050872094	0.000251796379966332	24	24	NA
ENSMUSG00000025762	0.000649782791146111	0.213177528970047	0.00225585884067549	22	18	NA
ENSMUSG00000025762	0.00872895650502117	0.978932135612941	0.0127852150580074	26	22	NA
ENSMUSG00000025764	5.10630043454752e-08	1.52167752949516e-05	3.94542289721833e-06	22	16	NA
ENSMUSG00000025766	0.00223151902159698	0.897070646681984	0.0051171696066084	20	20	NA
ENSMUSG00000044573	0.00139174179246791	0.230136439427574	0.0037428005165849	24	16	NA
ENSMUSG00000049100	0.00569696843634227	0.575567192038753	0.00954983385642296	20	2	NA
ENSMUSG00000023087	2.34389052065426e-06	0.000478799530755634	5.3972140434511e-05	26	2	NA
ENSMUSG00000063273	0.00204730842473302	0.252669058983405	0.00480265488079745	22	10	NA
ENSMUSG00000027739	6.82352998379577e-05	0.014196385759914	0.000522194264011643	26	14	NA
ENSMUSG00000074604	0.00969707431581351	0.966002300579318	0.0138358808198083	26	18	NA
ENSMUSG00000044167	1.25531518180871e-05	0.00349836341759248	0.000168076368355355	28	2	NA
ENSMUSG00000048332	0.000460056002161857	0.0729051147148002	0.00183119179206775	24	16	NA
ENSMUSG00000049504	0.0018363659990491	0.669752070752917	0.00450177759459101	26	18	NA
ENSMUSG00000027744	0.000364797017061203	0.0609923800233385	0.00156405445683787	26	16	NA
ENSMUSG00000027748	0.00371491592315553	0.79782773462874	0.00713209573125967	20	6	NA
ENSMUSG00000027750	0.000812902495229105	0.0755019754345336	0.00259052799829313	26	10	NA
ENSMUSG00000027751	0.00145627300567114	0.235535235060373	0.00382731413789381	26	6	NA
ENSMUSG00000036632	0.0822273424799867	0.811321678010184	0.0825966960677688	24	22	NA
ENSMUSG00000027796	0.00927609067487739	0.989475109454043	0.0133622818721352	28	24	NA
ENSMUSG00000036580	9.94477672271384e-06	0.00182760329838379	0.000145462686943494	26	10	NA
ENSMUSG00000048655	0.00900460408765106	0.993058085311998	0.0130301192923408	24	4	NA
ENSMUSG00000027794	0.0874887286911805	0.923289102547218	0.087745282813868	20	20	NA
ENSMUSG00000027797	5.24476340032907e-05	0.020034996189257	0.000437195205739975	22	8	NA
ENSMUSG00000056947	0.000352507184600428	0.0838098070271731	0.00153410546262203	28	28	NA
ENSMUSG00000027801	0.00393104944209713	0.720952834379509	0.00739729409811802	26	16	NA
ENSMUSG00000036503	3.70437783700249e-05	0.00840760713073694	0.000345578481167938	24	6	NA
ENSMUSG00000027806	2.06397458045628e-05	0.00369202991087915	0.000234269677001814	22	10	NA
ENSMUSG00000027810	0.00010689354029136	0.0137423430564449	0.00070605596891683	22	22	NA
ENSMUSG00000075700	7.9233844038213e-06	0.00191334409809686	0.000122604225601911	24	24	NA
ENSMUSG00000000740	0.0061927736402674	0.985524836007883	0.0100352101833681	26	24	NA
ENSMUSG00000056476	0.00235888963639797	0.253663274275132	0.00527303885752668	20	12	NA
ENSMUSG00000036951	0.0123617024661352	0.996107468936954	0.0164914882266338	24	4	NA
ENSMUSG00000091376	0.00351459878714074	0.461497708582405	0.00687229056604441	28	26	NA
ENSMUSG00000027761	0.000194043176620346	0.0575800375818181	0.00104947035573742	20	10	NA
ENSMUSG00000027762	0.000224349746807567	0.0821120073315694	0.00114750430206809	24	8	NA
ENSMUSG00000027763	2.58660594060287e-06	0.000184551513815275	5.73467057775033e-05	26	6	NA
ENSMUSG00000027765	0.00115639906591085	0.245858082465053	0.00329103928975632	28	8	NA
ENSMUSG00000036894	0.00253234012547201	0.284797395706312	0.00552486892304816	28	18	NA
ENSMUSG00000036885	0.000585624786325778	0.213902265166068	0.00214609457157026	24	6	NA
ENSMUSG00000027820	2.73646759015743e-07	3.65824194124313e-05	1.2143301261587e-05	26	6	NA
ENSMUSG00000027823	0.0176361175678608	0.980734427020797	0.0214846360209386	22	22	NA
ENSMUSG00000027824	0.010449795741248	0.979798024620628	0.0145833123044827	20	4	NA
ENSMUSG00000027827	0.0192783420382523	0.919880362773297	0.0230495061804959	26	14	NA
ENSMUSG00000076435	0.00654600035946221	0.98057225719936	0.0104295629485519	20	10	NA
ENSMUSG00000034640	0.00109097747543266	0.176443943439443	0.0031598085641355	22	12	NA
ENSMUSG00000074579	0.00188798057643149	0.54152897758752	0.00455485106494473	22	12	NA
ENSMUSG00000074579	0.000249742023355248	0.0375986130118683	0.00123234658298459	22	20	NA
ENSMUSG00000027832	0.00295027365131945	0.36888517470202	0.00610022410057558	24	4	NA
ENSMUSG00000034544	0.00978890930776585	0.944681950611341	0.0139310160182787	22	22	NA
ENSMUSG00000048416	0.0262763521833922	0.912704054176514	0.0295750434462156	20	6	NA
