ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000036712	1.90387513042836e-06	0.000283540653570606	4.86908926995952e-05	26	22	NA
ENSMUSG00000028495	0.000477014686869112	0.182219610384001	0.00146126581532853	28	2	NA
ENSMUSG00000056608	5.42737444576864e-05	0.0044250224155882	0.000361187798167391	24	2	NA
ENSMUSG00000031666	5.87380509798297e-08	1.6211702070433e-05	6.96974924305051e-06	22	4	NA
ENSMUSG00000055932	0.00100483028769744	0.15249120096218	0.00245579424138077	24	14	NA
ENSMUSG00000031737	0.000649782791146111	0.115191353137792	0.00180960344553767	22	22	NA
ENSMUSG00000031738	0.0146175465446177	0.969949400237965	0.017626162063244	22	14	NA
ENSMUSG00000031740	6.98584540642112e-06	0.00113563281176714	0.000104671584435094	24	12	NA
ENSMUSG00000033192	2.31247129117145e-05	0.00525089258868566	0.000214702621102638	24	16	NA
ENSMUSG00000078144	0.00117663147017175	0.403565235086928	0.00272749108958282	22	8	NA
ENSMUSG00000055368	0.00860950145831082	0.956874359153851	0.0116002071384007	28	22	NA
ENSMUSG00000058019	0.0133804111089701	0.985106286493127	0.0164519281607887	28	26	NA
ENSMUSG00000031748	0.0160907146145758	0.895901204007857	0.0190191985053461	26	20	NA
ENSMUSG00000033009	0.00129748554163881	0.294147201697014	0.0029054131756108	28	2	NA
ENSMUSG00000031757	0.00227531590514869	0.456190090502556	0.00433787595129442	28	26	NA
ENSMUSG00000031760	0.00366116997550268	0.721751251819055	0.00611562379661465	20	4	NA
ENSMUSG00000031762	1.28366892017252e-11	3.47874277366752e-09	1.49271440382261e-07	24	20	NA
ENSMUSG00000031765	1.26936640994017e-08	3.46537029913667e-06	3.11531462697763e-06	24	20	NA
ENSMUSG00000032939	0.000739729075184222	0.230678218849834	0.00199165074109278	26	20	NA
ENSMUSG00000031766	0.00946018594798126	0.978065826230346	0.0124224678734722	20	12	NA
ENSMUSG00000031770	3.70437783700249e-05	0.0113724399595977	0.000284426263965556	24	22	NA
ENSMUSG00000024480	0.0257416767642472	0.969129640680974	0.0281358293310507	26	6	NA
ENSMUSG00000074151	0.0139505380880103	0.986957609204149	0.0169318267567506	20	16	NA
ENSMUSG00000074151	0.000300196793063753	0.051849356749519	0.00108664230603637	28	24	NA
ENSMUSG00000074151	0.0179575884913005	0.980502641031001	0.0207646614399729	28	26	NA
ENSMUSG00000074151	0.00285586717900757	0.339600882971314	0.00510521929148186	22	16	NA
