ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000032198	1.26936640994017e-08	3.60500060423008e-06	2.37503254995805e-07	24	24	NA
ENSMUSG00000032198	0.00597347126241444	0.606838758711281	0.00780872470068982	26	20	NA
ENSMUSG00000032198	0.000136245655460494	0.0268112332464736	0.000380940756076546	26	2	NA
ENSMUSG00000032198	2.8058676270798e-07	8.67013096767657e-05	2.5936432195149e-06	24	24	NA
ENSMUSG00000032198	7.35833041206331e-05	0.010474976729556	0.00023356447440065	22	2	NA
ENSMUSG00000032198	2.22409526247829e-05	0.00847380295004228	8.8209044200985e-05	20	4	NA
ENSMUSG00000032198	0.00900460408765106	0.942967816092477	0.0109914489721567	24	12	NA
ENSMUSG00000032198	0.000359619154646548	0.058480568416983	0.000818042124375466	24	22	NA
ENSMUSG00000032198	3.24281917796775e-05	0.0102473086023781	0.000118937463526251	24	24	NA
ENSMUSG00000032198	0.0391294815256902	0.956930273452092	0.0402705704860154	24	22	NA
ENSMUSG00000032198	0.00225939114691318	0.358218675521379	0.00355237019360193	22	2	NA
ENSMUSG00000019066	0.00197198935385528	0.611298685988368	0.00316730361896493	20	8	NA
ENSMUSG00000040883	0.0136377783655737	0.699675808117896	0.0156150950890187	28	20	NA
ENSMUSG00000006235	0.00200457914667468	0.493886472691284	0.00321449792345053	28	22	NA
ENSMUSG00000040146	1.74341240171262e-07	4.96872534488098e-05	1.77446574295975e-06	24	24	NA
ENSMUSG00000039632	1.66592668069429e-05	0.00203356354387564	6.79250645387572e-05	24	24	NA
ENSMUSG00000003410	0.0040654621264798	0.418805173941592	0.00569409531319125	26	20	NA
ENSMUSG00000038895	0.000365844960450531	0.129119325331023	0.000829526786116603	28	16	NA
ENSMUSG00000066839	1.09670937478029e-05	0.00348753581180133	4.8435567659068e-05	24	24	NA
ENSMUSG00000013822	0.000112689847753252	0.0290513546244626	0.000327439753772786	24	20	NA
ENSMUSG00000001348	0.000799031737925322	0.194156896058232	0.0015443431504138	22	2	NA
ENSMUSG00000012405	8.75608477913232e-06	0.00267936194241449	4.0444938174435e-05	20	6	NA
ENSMUSG00000062794	5.43433188933208e-06	0.00182593551481558	2.73800382907704e-05	24	22	NA
ENSMUSG00000066829	1.75673593134406e-09	4.86615852982306e-07	5.50625438750253e-08	22	8	NA
ENSMUSG00000036777	0.00693006254357245	0.938963353431277	0.00887453690794823	20	16	NA
ENSMUSG00000032239	0.0145776324574965	0.929466040436554	0.016574529360254	28	8	NA
ENSMUSG00000043067	1.21107262114999e-11	2.96699385716145e-09	1.51438191936136e-09	24	2	NA
ENSMUSG00000085576	0.00227889101659351	0.47315188407182	0.00356351565742723	20	18	NA
ENSMUSG00000031965	0.00433309389011752	0.977456214498256	0.00601568556604962	28	8	NA
ENSMUSG00000093674	0.000311851435041988	0.0573196512000794	0.000728917469826283	24	2	NA
ENSMUSG00000008429	1.63388340524798e-05	0.00372230109786063	6.75902283099471e-05	24	16	NA
ENSMUSG00000036395	0.0156829201553824	0.984298266701712	0.0176645522110485	24	18	NA
ENSMUSG00000031966	0.0065368995095635	0.957803004744376	0.00840634071849148	24	10	NA
ENSMUSG00000079644	0.0622771603132198	0.997012442583361	0.0627194352143313	28	4	NA
ENSMUSG00000031969	4.54598211801432e-09	7.39509844683451e-07	1.11879265734031e-07	26	10	NA
ENSMUSG00000031988	0.010865746101464	0.928377744489827	0.0128818866741146	28	8	NA
